Date,Open,High,Low,Close,Adj Close,Volume
2017-07-24,435.6805448145247,439.2528558685638,435.3427145855558,436.5003665709776,436.5877077011358,21222214
2017-07-25,442.9073175472456,442.7934107881693,441.4961175681539,442.4852942692668,441.8557998800041,89711288
2017-07-26,445.9620103312144,443.1464342717585,447.6300610787418,444.4341742228954,445.52478843059066,49805583
2017-07-27,444.40340893367966,444.793325753766,443.8995688620616,444.4900986138374,445.1370531932158,22196820
2017-07-28,441.5596120043264,443.7676967372301,436.9940871589051,441.2702106227542,442.22510891513286,19120843
2017-07-31,452.3899915665673,452.7005809690088,446.0344707986318,451.5290287044643,451.5572253271825,36659228
2017-08-01,459.6514137796923,460.3251853367797,456.628908289404,460.3974756816402,460.6509583743574,46143328
2017-08-02,453.8951701754229,457.8694495847847,451.1233166823028,453.5623020458573,453.3539013112073,52876045
2017-08-03,456.8214919330109,458.4380536504045,457.6059772397883,457.49853674452095,457.9024735511324,16052842
2017-08-04,449.6952812090293,449.1485633027546,448.3283310797004,448.9181385566072,448.3724591605181,61701521
2017-08-07,437.0514813487975,439.9060344623664,438.2192855083272,436.9191595309591,435.80803339200486,87613109
2017-08-08,431.9503916416815,433.6766131329201,427.8131702655379,431.6926358211558,431.351291869657,76901134
2017-08-09,438.7354080021453,434.54021370588526,439.5374122317268,439.4226531287947,438.7830851125804,40082618
2017-08-10,448.7375873568599,451.05083236845326,449.00913138731926,448.10349179812937,448.7657559292242,37795533
2017-08-11,454.8443845434128,457.10562540885184,448.92874493625015,452.9518926560963,453.77430719582793,89590707
2017-08-14,458.87232621000175,460.2973163609452,460.5332716239878,459.7982647293061,459.1532003762723,48746211
2017-08-15,464.48621747994434,467.9635409761477,463.3112982256457,464.8019514939044,465.4023434290554,76549218
2017-08-16,459.3190134881219,459.15278482598,458.8416721288631,459.1062993250128,459.5430861640212,88098731
2017-08-17,464.0503389735285,466.2283494821872,460.6638286403655,463.32104850392864,462.5937379244476,92882455
2017-08-18,470.5062868598817,468.2369747954156,472.0975113461249,471.0331216834031,470.84929275001673,80032654
2017-08-21,475.7289121012785,478.1304635376492,471.4999131900967,478.4320718385483,478.15450290696674,51378762
2017-08-22,491.5240580472678,497.8387279309186,492.0947831886524,490.189723810372,490.5563834682365,90347371
2017-08-23,498.1890367166106,497.20644146632793,498.7388610288248,497.4318610770284,496.82062707765465,46894578
2017-08-24,499.4470835555792,499.0481793973025,495.531446784578,501.1911417131505,501.14158762901207,39001552
2017-08-25,511.667712790488,511.38633343758863,515.2191189629261,512.2898373655195,511.9384400900477,22241212
2017-08-28,513.8834522507512,515.7625495508696,512.9375667647482,512.2742510895624,512.5167315897909,39312645
2017-08-29,505.03019931124805,503.8623152587679,505.1663046266341,503.56995264387257,503.460782690742,79367572
2017-08-30,503.1249637047883,505.70060928835534,497.8022809861069,502.18134324715567,501.9125528405836,93532558
2017-08-31,494.8283913032045,498.42105808307394,498.59775488377176,495.0027128663668,494.8971304827838,12096949
2017-09-01,488.6886858237421,491.468274163231,484.2507580657336,488.60758252920255,489.6024084956824,47888947
2017-09-04,487.3134022589144,484.47477957711897,488.34976697803216,487.4410227660819,487.2378087810611,47777055
2017-09-05,481.10107603866174,484.9536035850711,477.2800983046227,480.0167051815896,479.5170052866322,73441417
2017-09-06,476.4724911425074,480.1491704645301,473.5772501134373,477.3078522000865,477.5863296238818,50563086
2017-09-07,459.05855949243096,462.3529633745261,459.4920097964245,459.7989744158884,459.73298192008434,34600170
2017-09-08,462.9299770368399,465.1872517157344,463.92067043329166,461.9955486014811,461.34171682519104,57690641
2017-09-11,462.19673906549366,464.0960750735672,457.89239968373687,462.2377483248525,463.2692301662316,63106999
2017-09-12,456.22884083552265,459.9677942632752,457.3490516003674,454.9727799426207,454.8124116168759,77954020
2017-09-13,460.622797697516,466.4715578791509,461.6487794318781,461.2418409625118,461.0675517599232,8659883
2017-09-14,470.1559049033496,469.3267166685505,466.55438070845616,470.2074164641653,470.28257223204565,65921470
2017-09-15,454.7181996828921,458.5496220162928,456.994393922768,455.55784989267545,456.3460181681194,20623127
2017-09-18,448.8922770547767,450.0469254001659,444.29939726378086,448.8856670017856,448.131653400498,55667070
2017-09-19,440.9485823118777,441.9867525366768,438.2565249499017,442.2544384814421,442.3764944483064,7446180
2017-09-20,433.8123382583809,431.7856941543839,433.5499668591816,434.2356274238888,435.1419953606697,48503093
2017-09-21,440.4532437751199,441.147968728228,437.26370839178986,441.7202680197561,441.7771300871143,20173468
2017-09-22,440.8427022738308,439.9679145797464,440.1023101987604,440.2313046484018,439.6874719590165,63142014
2017-09-25,438.755874129813,439.0546491544711,437.96918035503467,438.1275089528389,437.856572280107,84185929
2017-09-26,419.67147868275566,418.6274064972727,418.02316106756746,421.1262782536605,421.21340192345264,20241165
2017-09-27,427.86548942757474,428.1888459874099,428.3629592531738,426.72556328020704,427.293451330724,14532239
2017-09-28,418.5727709560159,418.97875233878506,416.8427098545087,416.4872836798826,416.3459546157866,17947236
2017-09-29,417.2337411678099,418.689824334398,416.4657812975726,417.19535210026805,417.5402273879622,90857650
2017-10-02,419.1881617902964,417.06669259554303,420.3351007103634,419.7260015498292,419.1235399313036,48821913
2017-10-03,433.9650297422792,432.13427576756567,434.3789827827888,431.5206186490115,430.8976244050089,98632999
2017-10-04,419.4737494153778,421.49609776010016,419.8640777589618,420.5817555206896,420.37869835947583,26958418
2017-10-05,396.1483866685144,395.7575056795538,392.6988200486709,396.1324566999883,396.7021065503891,16056435
2017-10-06,397.9334886532433,401.2792328855636,397.7838790203773,397.7905588929723,397.817956574318,48268213
2017-10-09,413.6938269144684,415.4043986426673,410.64687396652624,412.5823641326133,412.7019351208322,73839261
2017-10-10,423.4494995286198,426.0122374340564,419.4847559283055,423.1449465233867,423.2626144989849,58274006
2017-10-11,424.7117502190402,429.0031088517928,423.2877349679666,425.1355128355214,425.60707654003966,77656628
2017-10-12,420.38580769354894,420.9964179944898,417.23574736036886,421.1862976853249,420.929281091064,60039883
2017-10-13,427.9618501355136,428.0164472015827,428.3699301309341,428.25452356349706,428.5492847747085,27777145
2017-10-16,419.36133430543134,422.45859173406257,419.81141504113685,420.2067180630243,419.8575755857503,11046412
2017-10-17,424.4819915354879,426.8433780917153,419.203486876391,424.44139150325225,425.2831745090616,33914580
2017-10-18,428.4846617874748,429.3696876950304,425.4355337867271,428.9684334969128,428.6250909787178,46632732
2017-10-19,437.072662576427,441.4464612093083,432.5943806980434,438.38062189650265,437.9937995250642,84188444
2017-10-20,464.6530625786853,465.5547957714949,462.1908397074621,463.48811070577136,463.74287612913696,18373937
2017-10-23,466.90868716455645,468.3882640653968,466.57071085805,467.3736537763804,467.410944787108,30742298
2017-10-24,461.69915844319166,463.13547784925066,459.758828572449,462.87164007307865,463.0229307824265,2556430
2017-10-25,462.7105866787584,461.9371331541856,459.9661867287531,462.8663234470882,462.9715393478765,76118126
2017-10-26,447.0603153485131,448.57749162802537,448.6281638684057,446.9991871003576,446.5117826738701,43219403
2017-10-27,439.5140039440556,443.924001886206,433.1765120916588,441.05188139890384,441.7634563899461,94536313
2017-10-30,437.96550869091095,440.2597975184792,439.3623711807709,437.6751045349413,438.0661857133102,97882088
2017-10-31,432.4214889975753,433.7880707957218,429.954478916391,433.3280648641266,433.9169360167564,98637650
2017-11-01,436.3585430100275,437.3157242508528,434.8815550238358,434.86785100526606,434.6380968868989,7695051
2017-11-02,428.4361490368519,430.43488224034064,426.0279267323074,427.9874169477282,428.1656837837288,80352854
2017-11-03,437.5603367504444,440.5233456329228,439.628059182794,437.91043748573975,437.9968671953828,91689913
2017-11-06,437.4787856149405,440.13187977010017,433.4919915491858,438.1312618809325,438.6254750949552,59712436
2017-11-07,438.17685538694974,438.7647024133365,436.8899314029204,438.268853883518,438.7773545024754,27774590
2017-11-08,436.1561105001779,438.1775260340476,435.9978988251575,435.6218930777378,435.7059902339826,20931913
2017-11-09,437.17233420542334,439.5393178407288,432.3660039738841,437.1946254291181,436.53098535261216,97007509
2017-11-10,444.4982468016236,443.5941801521273,441.1330893781885,444.6913421490433,445.4827423821839,14823126
2017-11-13,437.3153522132196,438.998377571074,435.6824585629489,437.2643027444743,437.5074162020016,51387466
2017-11-14,431.24129231092735,427.8879049547001,428.04762006446254,431.7624247498223,431.4997244975236,89608350
2017-11-15,429.06763413677146,431.3963315738777,426.0414333718687,429.3622523500253,429.5368061981866,77261876
2017-11-16,416.4273307270165,419.0598230940487,414.4542758967745,418.1681210854987,417.5362299355579,37268927
2017-11-17,412.38024582891273,415.168134316016,412.4824903105968,411.5779363873313,412.012296425001,5834278
2017-11-20,408.12421480132895,408.5426608819602,406.2050117594436,407.8803944426106,407.2803160160455,28386415
2017-11-21,414.6417326165935,416.53066596032846,415.6347972443971,415.2836431205648,415.1919341681849,63852367
2017-11-22,419.2680532956866,423.5324904060512,415.9319527639731,417.6789147196941,417.7810181889038,9130478
2017-11-23,419.58193468351374,423.8279820393587,415.71470122962137,419.5089199507983,419.9447224763738,21583411
2017-11-24,426.038816674341,427.2565265415356,428.8735791060843,426.9226068541958,426.9680931852056,13705220
2017-11-27,426.694707714149,428.2749455354887,424.0193100021017,425.9642030962374,426.23467455069147,14604578
2017-11-28,429.8604864300971,433.55352554764215,425.7729171646496,429.5184122102539,429.5063140044598,32823348
2017-11-29,429.18554633355,427.25683703182045,424.18898049592747,428.84698388780095,428.833181039815,29418968
2017-11-30,430.9775110338835,431.574664990349,432.00252253816046,431.3446495045646,431.3815196591567,81059228
2017-12-01,426.94416334210257,431.09612451289183,424.9394622857503,426.5596635438732,426.4790190607641,77973274
2017-12-04,406.2433598305296,409.4555667030528,404.51298599489127,406.45609064429095,405.7705738966911,17760912
2017-12-05,406.0199128054449,407.99239054534434,404.4815793524611,405.5687170908849,405.2571091172356,86199461
2017-12-06,415.8960692976216,414.0166678830119,416.7556630129117,417.48360937429777,417.5857988584491,69878876
2017-12-07,425.1329083882701,426.3038242346802,423.47911450863006,425.5019762682484,425.395974788934,11901305
2017-12-08,435.51178312416033,435.5337434966163,439.3261700479505,434.0143257834229,433.9467024096688,79306044
2017-12-11,444.4182047891523,446.4918809160552,443.3833849988533,445.10052552432063,444.95660063612326,6006586
2017-12-12,445.57502184371145,445.10886758764167,446.6050092554935,446.1134574314897,445.72819456667577,66227489
2017-12-13,447.700149868871,446.7481812779063,448.1598152583945,448.1014343186674,447.88047574294217,92748957
2017-12-14,441.7468464889356,438.5231684506325,440.3433378382341,442.821424924056,442.685553253794,85135326
2017-12-15,438.3109395216706,442.32176375017286,435.71733163737775,440.2510479156055,440.2533121886186,56349869
2017-12-18,445.7237555040955,446.1702141502825,445.12680538200766,445.9293585807607,446.1047775335896,53807875
2017-12-19,457.1492656457819,458.8831888515806,456.94382032868174,457.0250664482775,456.9425504395882,13100904
2017-12-20,455.9322863928981,457.29701955200176,453.2670080086185,455.9801664186903,455.51066404384574,2231793
2017-12-21,451.98806356960495,450.9329242786448,451.00907704306417,452.1190493070489,451.4869497843076,73206379
2017-12-22,452.3888825208129,450.9005679134773,453.8302340888558,452.3499417739471,453.5248923434647,10550216
2017-12-25,458.9888444223234,458.05961071500536,462.3747199012293,458.0508585102138,457.5333457656434,64444057
2017-12-26,445.0658434530949,444.791837508394,445.6322590541706,445.2353979267939,445.00448771798114,89666074
2017-12-27,424.97542434916926,427.034315183379,427.6671219933793,425.4636465490116,425.68361138298616,98728666
2017-12-28,420.7784799810279,420.3669124866349,418.1999420105965,421.015129611466,421.1670573877741,73313809
2017-12-29,411.5428785751562,416.3997217509688,411.75257655831945,411.0663026647785,411.2804129992046,93282333
2018-01-01,408.26471350994507,411.5998036098305,409.7750576182159,407.1133784930464,406.9331424511526,56875180
2018-01-02,405.6050180141215,408.47128651411066,402.5817401527453,406.1148947282098,406.21177671395407,11063930
2018-01-03,402.7310667023585,403.6994705602335,400.55098442522046,402.65138716645055,402.676087277951,63388333
2018-01-04,415.0077558707712,419.4182418273089,417.3756821777295,414.7270089489753,414.5975596405158,13946025
2018-01-05,416.82656886951617,417.6234566544152,413.55674624620286,417.6548565073562,417.7573530778412,92363202
2018-01-08,420.3996097989074,421.5967986086553,416.33909509986654,420.3824434111398,420.8261005583748,21367068
2018-01-09,424.6127901631287,426.2506460969793,426.5875321567925,425.85930398533424,425.84984981363374,99440785
2018-01-10,415.0065305697195,417.71666661222406,416.2466830209077,416.477466052048,416.47099101289416,11597135
2018-01-11,425.74819739889335,428.3894132583502,425.3909748284445,425.4360286555293,425.89046284417145,14880368
2018-01-12,424.6781371098484,424.94337772646327,423.3092518567536,425.00430872293424,425.4128910180927,2406328
2018-01-15,431.13164323375855,431.2761100721253,428.898741675229,430.9572595414779,431.63986844936346,54433375
2018-01-16,422.0129432501896,424.63734533590497,421.34236812510335,422.0280473443088,421.2868689277643,32708645
2018-01-17,408.5211955768349,411.2165585717949,410.52746550565365,409.3197352477268,409.69021839214935,53525656
2018-01-18,416.24077711367096,416.6710778202482,415.4892388140543,416.2784521902393,416.5288770004078,48561695
2018-01-19,418.6002387983318,416.539143895171,421.8927677200073,419.6338658427828,419.2622161033206,7030338
2018-01-22,413.4859339020616,414.2985777752721,410.4006127009313,412.3372374389633,412.440976506044,59265977
2018-01-23,404.3320109279428,406.8131457543124,403.08116591243214,405.43002356014654,405.8561798751047,91378811
2018-01-24,414.7041670394026,419.7219632309942,412.6914099153888,414.8665847717583,414.5225944413537,7997922
2018-01-25,404.47268444452527,403.265202092136,401.07903286150463,405.31670461141226,405.4960825567286,52080433
2018-01-26,419.5417522755212,419.90571305828337,417.9649724119151,419.0633941957675,419.4285466246643,45252741
2018-01-29,411.51560014612096,411.9491469634389,411.1399125297545,411.7884689327262,411.3474354268743,54212754
2018-01-30,416.8557745786581,420.95221528368666,416.6978790547063,417.2884173715922,417.2290432001771,28357540
2018-01-31,415.4705214757561,416.6460069863763,418.7457465366486,414.7621658360726,414.88699613181694,9684204
2018-02-01,420.0307283685639,419.3857910185096,419.7461856543899,420.0060055904598,419.671625576892,89037274
2018-02-02,416.09767112010815,418.5153196966863,417.24379993059273,415.6679440729326,415.3025082701402,77287172
2018-02-05,413.71123074055566,414.115544368245,412.6082895298845,414.5239991923275,414.468019963894,41450905
2018-02-06,413.9063008069845,412.61612664276174,416.1433946976373,415.0708612042161,415.4035984918869,18859856
2018-02-07,407.1248610711928,406.5293206131647,410.8023377569996,407.03757637583885,407.29960030351486,93964341
2018-02-08,413.0564641251059,417.9051573124455,412.9141599830685,413.319951224478,412.9639121572665,96987746
2018-02-09,409.8169478538979,411.83864630597503,406.5664142271357,409.3038222696856,409.570757077825,79782064
2018-02-12,407.5753839235097,409.0202668733671,405.2409715624945,407.64052656536415,407.2997636348307,21978940
2018-02-13,399.9777365312525,400.6785232823524,399.3421460766517,399.81371902948575,399.16995105428106,18756671
2018-02-14,378.7988396089379,380.4923386646209,378.5271452036532,380.0307091594676,379.8911833277991,78355498
2018-02-15,380.20416382326175,381.8811984406633,380.3913181007858,378.770889001041,379.1962371082374,76098384
2018-02-16,397.563763377672,399.3411948371357,397.2859588033972,397.6943781522753,397.9552499761516,20986020
2018-02-19,404.75060038793055,406.1998587304622,403.5522617921148,404.18629664027225,404.1856613372711,88561204
2018-02-20,403.557310481585,406.5319414799657,401.0706189183351,404.23269682060095,404.064250839189,5002943
2018-02-21,402.5619095577566,403.8180556938847,402.16183768177245,402.3139998154532,402.1571930514956,5792529
2018-02-22,401.6481698865341,400.8898943584621,404.1764107433789,402.6961050202443,402.73991227811945,10323119
2018-02-23,407.6988192222561,407.6734960189747,408.5557405047952,407.33037076332016,406.8951637260731,75065677
2018-02-26,397.7391440626668,395.00612851533015,397.6093112818276,398.0224145429157,397.8838600168586,6510285
2018-02-27,407.2198194399922,412.6035572420981,408.0954002305396,407.19604623046695,407.1082671981132,2249452
2018-02-28,413.8478233934012,416.88570807131725,411.8433298864202,413.2705163661532,412.7121571270598,99899808
2018-03-01,418.42640312359407,417.9453420228487,416.1141784413932,419.4591302967653,419.1074355226449,33002494
2018-03-02,422.7862058173184,423.4592990905285,419.9466595560893,423.36538949670086,423.53918386436953,29802166
2018-03-05,424.1310946139574,424.0528995262233,422.5957970773103,423.7433410742368,423.7473716530731,83732335
2018-03-06,431.506084812989,436.153544665719,429.3067002431963,429.6990882766084,429.5664136164379,22628057
2018-03-07,434.9126850930608,433.13345955588414,436.2374305986367,435.0328091971772,434.6363083586457,54963074
2018-03-08,432.69059427406,434.2390938944328,430.3704255495834,432.1793384790546,432.8608203935586,93859928
2018-03-09,427.3719276593186,428.4234261022757,424.3849950722674,427.4633706473166,427.1051652276774,73206780
2018-03-12,430.2172093210288,433.29743639330815,433.11492348758526,428.5492759953232,428.6570959107208,98261788
2018-03-13,440.7120382210727,441.80634009024186,438.40134844222297,442.2547753991607,442.0390129651904,43596461
2018-03-14,431.72690825038046,429.2339838481057,430.76421429494616,431.64521507837645,431.66087486145017,5745625
2018-03-15,418.00876284515095,418.73857822060427,417.6981365066107,419.36995762911255,419.5618654072008,32505825
2018-03-16,418.8595068302607,418.0808131405376,415.23810064697625,420.9645816059298,420.3877521141612,85946521
2018-03-19,421.8548844071015,423.2907422299126,423.19742584644587,421.6039874067714,421.6011979718547,54496312
2018-03-20,423.3978513170586,427.7261562833733,423.4764392193672,423.2797416595571,423.7837529744839,93010248
2018-03-21,425.3203621880282,422.9041476750442,427.3633543815578,425.5627251144376,426.31235466052624,89682535
2018-03-22,423.7890970872252,423.3650483218934,421.087145738528,423.87911444126576,423.8240042334174,67944508
2018-03-23,439.63382950718375,439.7378306961257,438.5342007912902,436.9180181038977,436.936229374347,15256390
2018-03-26,423.1434073496412,423.6056664729949,421.9589037573902,423.3619539832919,424.2981482551885,99393537
2018-03-27,417.0381917605234,419.8419928027976,416.3379236730081,416.6129260534317,417.0857501792378,92885311
2018-03-28,415.42152640044736,416.3082655966702,411.1757165247615,415.96139714674337,415.7046305948789,45321475
2018-03-29,402.95268558674894,405.00449393905126,401.9683408670296,402.714826299499,402.46555248659314,7207289
2018-03-30,401.31037442149847,401.25866280433456,397.2647001107424,401.50163127237545,401.88568744167577,41592182
2018-04-02,414.93420382975006,416.6596012146602,414.4331293235031,415.27502004153655,414.85516157709407,50073677
2018-04-03,417.1711321529567,420.05494099818617,411.5182136929003,415.6563052200894,416.10842570264,50570252
2018-04-04,418.7722087042943,418.495283433844,413.6702600957015,417.7874237390682,417.9270900596798,83678901
2018-04-05,407.7046215847448,410.5302989803813,408.1503816998108,407.5931323509569,407.8041517788498,29487896
2018-04-06,400.9488247888629,402.2588005834459,398.6562863445531,402.8008310617096,402.6974184723062,12405004
2018-04-09,399.7008043106474,403.0028279644184,396.5400273305325,399.98949987366194,399.73757656520337,59779044
2018-04-10,399.8102460357658,400.60782255619,401.1535524184041,397.6546816044805,398.2360498981475,1031611
2018-04-11,407.99525607902063,410.00189037361287,407.4399982030084,408.1835172318097,408.0828031408012,3823339
2018-04-12,413.8804345884664,415.0396656790562,414.4438818146016,412.9682409702343,412.79853783450864,43629509
2018-04-13,405.2586143596766,406.28072273648434,403.7089537905422,404.0915788069536,404.0591960926731,24612441
2018-04-16,406.46976845939207,408.2191685644311,410.718349827008,406.2918030058909,406.37022631621295,54137781
2018-04-17,409.875075662248,412.211454641883,407.4139930727025,410.5657403256645,410.1425188443666,87483597
2018-04-18,418.203609976197,416.8475613168722,420.6036313128575,420.2454913756664,420.00810667701927,10724647
2018-04-19,434.5531161963485,438.9942662210458,433.1184961577365,433.95891231291967,433.6907117863529,81386470
2018-04-20,424.7575186233917,422.0906690319089,419.9963033587542,425.4502303372241,425.8098550375186,48209648
2018-04-23,418.96321527915086,418.7855871733946,418.71787680966247,418.81564015671023,418.4445851766385,26002836
2018-04-24,407.59727897821966,408.629255938264,407.016383290609,408.6174001545108,407.8999628571988,58046762
2018-04-25,406.6969827499948,408.7608122592311,403.3528692696155,406.9127825979977,406.1123466757721,92182028
2018-04-26,410.95900899054936,415.4550133625816,407.8430333998824,410.9312956262559,410.3270704124504,11628969
2018-04-27,419.561414337831,416.9300478005294,418.2529637333113,419.3360918579313,419.9070339668288,68807860
2018-04-30,417.9760198422381,418.1689725696059,417.453349848004,418.9089974412582,418.9157865316,61572966
2018-05-01,417.4440727729536,414.2693683561337,411.0838718642094,416.44598111401376,416.6547242817517,82936505
2018-05-02,417.4221777284578,418.7425266337741,418.3689645644774,417.9207895298611,418.1449989043527,5919454
2018-05-03,409.8290489144426,411.61915336434566,407.59238922692725,411.2038421316234,411.2269451747324,61616335
2018-05-04,428.8734063969417,433.5971009522874,424.7509715838391,428.966931083946,428.93485238061896,30605743
2018-05-07,415.6299671233584,417.1302554098061,416.3393592240674,415.6013932884831,416.0354999280422,22111090
2018-05-08,417.4824895185455,420.9283915081484,416.1827689615762,417.34842449642207,417.40935566124335,51409358
2018-05-09,435.98934826425216,438.5777029708215,437.3346280658363,434.8032142315747,435.4115463125818,44050072
2018-05-10,434.8741360791733,435.2325151578803,434.52192693697646,435.079835679976,435.349946270558,33666661
2018-05-11,433.5423673222869,431.7923152306966,432.2404160521798,433.6461000805198,433.3781951358805,84822440
2018-05-14,429.8229959555982,431.7075960697252,428.2083331736637,430.7723909598617,430.55823934777175,7533710
2018-05-15,430.14102875386624,428.2266530768901,429.8888524345838,429.43570021621,429.1233008576677,68737432
2018-05-16,441.7736334524091,445.9797934114733,439.5405395734567,441.61081769284095,442.1485000703949,64758150
2018-05-17,422.35732504648905,423.28316972834256,419.3009142629565,422.712277690258,422.5410576793578,20784025
2018-05-18,434.43705982884273,438.3540708373888,434.4585848126304,436.0951384717419,435.7469283668556,31276859
2018-05-21,425.2894978270799,425.54429183684886,423.7093263966357,424.0626840308856,424.1982899653,46616967
2018-05-22,420.9831787776475,422.81601487755495,419.7925731070154,422.0181140549178,421.9771077759383,59794132
2018-05-23,418.12515140657615,419.8206252348834,419.1495142422066,418.61990029744135,418.7432125388064,33195599
2018-05-24,424.0922928780808,425.27068957964855,422.5812434025246,423.7884594774323,424.58934080046254,41871278
2018-05-25,409.6810014049004,410.0239259384266,408.4845045971084,410.6625895644015,411.03755358601984,95305090
2018-05-28,413.446598546068,415.5033352025065,410.9740663396772,414.68341790369607,414.6946187326735,61985152
2018-05-29,430.2014889917393,429.5004811465956,429.8375633465179,432.0328267285207,431.4243415926116,9585919
2018-05-30,421.23045668685296,419.9488467148237,420.70388557603576,420.6234826669631,420.4131867001843,14957436
2018-05-31,421.9732164633855,425.87930238605406,422.6082891278234,422.4335753856445,422.7339451330067,66597727
2018-06-01,419.5350662694076,422.32829126744974,417.0689137178476,417.0860572708455,416.5976323807106,30628712
2018-06-04,420.0280970809763,421.4288936597917,417.8123975137359,420.8642423627751,421.7653002044614,78298881
2018-06-05,420.4604290575506,425.24951143955815,420.8645540116769,421.236010884043,421.24208365937824,50167751
2018-06-06,415.60394372389385,416.29490727308735,414.8818634942463,416.0741686320547,416.0944931866484,20018170
2018-06-07,420.56845033258753,424.63108873188446,417.4130080913651,420.3639905176155,420.0837568840443,99630936
2018-06-08,435.6187941527545,437.3113470203325,437.16045687448457,436.0286456589928,436.2452375503274,74028484
2018-06-11,435.11681307196,434.19371267426726,430.1449642323062,434.58426715054645,434.0810177841,59522497
2018-06-12,440.2434408062337,445.6652231533393,440.6492785211025,441.1059187817373,442.0608657163166,63511529
2018-06-13,428.8710893121379,432.2957397983667,424.8900044967012,430.05777756631807,430.6243147406708,82432825
2018-06-14,420.6051085590325,421.61362072354456,423.3178653873041,422.12050855161175,422.53600026762393,10578405
2018-06-15,424.4489824230671,427.27493079983657,419.9219317209923,426.3407734286762,425.7479768509501,81474797
2018-06-18,438.9498399041414,439.3808731264952,440.163566512377,439.4048882361894,439.495147831337,32320815
2018-06-19,442.4960735332541,445.6693619682813,440.99053791313713,442.76251893291766,443.2978570721099,25724453
2018-06-20,439.6634364244902,435.7436554260736,437.5436639568546,440.219026717711,440.4801229993573,8782805
2018-06-21,441.5295862200104,440.6037846459556,440.61523606545626,440.4329494554043,439.9915875867744,76857511
2018-06-22,430.8267878121749,434.2421916039463,430.89551089600087,429.7699495516598,429.49055879123694,26406240
2018-06-25,434.9237659466164,435.6862992884432,431.6645416010146,435.2150910245367,435.0184015970971,67707231
2018-06-26,441.5976573469797,443.3843058333569,438.4826531033184,443.18488572893966,442.9174512012173,51466576
2018-06-27,438.91765233689614,437.28182122746153,439.0265280929552,439.4154081155426,440.0871770915547,24313233
2018-06-28,434.99943831358985,440.3562572337867,430.0098111634403,435.521595390839,434.684952683852,56000503
2018-06-29,437.4873002214295,441.4215548417432,434.9045283073987,438.06265462516245,438.3499883047009,28909890
2018-07-02,433.8644311615281,434.7315388987433,439.19150563900325,434.4702846093203,433.9088171942136,84492343
2018-07-03,433.5460306978177,433.9696041584661,430.16029126421,434.11301360870885,433.6957218286556,65546373
2018-07-04,452.60792942881903,456.310853976365,453.8493281935587,452.957968316802,452.0476435740866,41411568
2018-07-05,450.3782295267576,456.2313795158872,447.7154999568448,450.9510612574927,450.7034645790735,49378038
2018-07-06,448.1413356252162,451.6364153178477,447.9375788089463,447.9546586624174,448.6313979437132,57243660
2018-07-09,442.7308043728722,448.9093317486996,442.85114541828256,442.4118266733375,442.5289880501937,22464181
2018-07-10,448.4529326614477,447.7307178407354,449.6405634781875,449.2704398142624,448.7320513949856,45387280
2018-07-11,449.0088820769657,448.5166189389266,447.215866257822,447.8688924500231,448.3244412524054,65611476
2018-07-12,441.44478654402434,440.1467736841103,444.5210349813033,442.31092192061294,442.8555412445969,41514832
2018-07-13,452.9145867364737,455.2798845446352,450.22923971028985,454.3824110959115,454.4296879868321,75796416
2018-07-16,468.0582597968517,469.876922159139,467.2030113329172,467.7019428488491,468.6535989833271,34460325
2018-07-17,461.5950221301336,462.6302669532503,460.7770557118352,462.35026235321794,462.7301127417781,44476039
2018-07-18,445.9177559749549,449.0709192101309,442.0949556412868,445.6313088745134,445.93552020484464,50273454
2018-07-19,452.7476403915532,456.9146116589122,450.7466922584121,454.9293909700014,454.563910384032,43092951
2018-07-20,450.21918303557896,448.1402428702325,449.2331891223589,448.9671065533717,449.248787836117,90251162
2018-07-23,456.9649648060783,456.9718832442682,454.612823481878,456.35094863052376,456.4498815357134,5697939
2018-07-24,437.6235685169224,440.7420687466282,441.6703229388327,438.9388288509791,439.1670019846143,22185902
2018-07-25,445.7483048677285,446.043178645315,442.5534886692445,447.0685810920844,446.7625243706988,44815741
2018-07-26,438.05001849327,437.6161126586447,439.3209431113046,436.58739353408544,436.6433198921224,1314132
2018-07-27,442.5834756068013,446.17969712844206,443.1513640076541,443.2366614555995,442.87459849137264,38798505
2018-07-30,442.8454968169515,441.3214154573078,441.4883502249881,443.5849434881912,442.6325080169661,16329828
2018-07-31,433.4508544905679,434.09808967715895,430.28697741259504,435.4197571896117,435.8544387224634,74533861
2018-08-01,431.802471682572,433.8120875447386,428.85847337209736,432.1055117623805,431.4563212025813,74894542
2018-08-02,438.097167124284,438.15451798558354,435.6551073069773,438.2967392036277,438.34371868162856,43637425
2018-08-03,440.0749454641349,443.1289544658882,434.85660653598734,439.4456546536685,439.5919909924452,52508461
2018-08-06,443.5915291357952,443.6605640579125,440.0493291965327,444.83450602561766,444.9797725234653,53825181
2018-08-07,461.5962330528002,466.2554463162184,456.81485245901376,463.00188627880175,462.8708201337597,32252739
2018-08-08,449.370727665798,450.43757070852087,451.04972849630616,448.9656115708028,449.08737619666687,20082346
2018-08-09,464.8914825639024,467.8559073375689,464.9343995895945,463.9563838011468,464.1748919797337,94366515
2018-08-10,463.6988732243674,466.8301472816155,464.1302536577169,465.1582480735155,465.5001230196064,19135462
2018-08-13,458.0896985660941,458.0266239511037,458.0641194405145,457.0999085003267,457.89226437795,92853134
